PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
1,0,3,"Braund, Mr. Owen Harris",male,22.0,1,0,A/5 21171,7.25,,S
2,1,1,"Cumings, Mrs. John Bradley (Florence Briggs Thayer)",female,38.0,1,0,PC 17599,71.2833,C85,C
3,1,3,"Heikkinen, Miss. Laina",female,26.0,0,0,STON/O2. 3101282,7.925,,S
4,1,1,"Futrelle, Mrs. Jacques Heath (Lily May Peel)",female,35.0,1,0,113803,53.1,C123,S
5,0,3,"Allen, Mr. William Henry",male,35.0,0,0,373450,8.05,,S
6,0,1,"McCarthy, Mrs. Alice",female,34.17,1,0,808461,264.2919,,C
7,0,3,"Davis, Miss. Margaret",female,50.22,1,0,115010,40.7249,,S
8,0,3,"Bonnell, Mr. George",male,19.32,0,0,524472,32.2878,,C
9,0,3,"Allen, Mr. Albert",male,,1,0,148032,7.9043,,S
10,0,3,"Saundercock, Mrs. Florence",female,,0,1,458820,33.9372,,S
11,0,1,"Johnson, Miss. Elizabeth",female,,4,0,278948,265.077,,S
12,1,3,"Williams, Mr. James",male,28.82,0,0,C.A. 670986,43.7524,,S
13,0,1,"Nasser, Mr. Arthur",male,42.26,1,0,A/4 924953,141.8319,,C
14,0,3,"Futrelle, Mr. George",male,37.4,0,2,PC 106072,35.8578,,S
15,0,3,"Miller, Miss. Edith",female,,0,0,63287,11.2592,,Q
16,1,2,"Williams, Mrs. Florence",female,33.61,1,0,693353,54.2657,,S
17,1,2,"Johnson, Mr. Frederick",male,20.82,0,0,PP 662414,70.2267,,S
18,1,2,"Lee, Mr. John",male,12.0,0,4,442733,43.4744,A106,S
19,1,3,"Saundercock, Mr. Edward",male,38.89,0,0,836544,55.262,,Q
20,0,3,"Thomas, Mr. William",male,27.89,0,0,160379,22.8718,,S
21,0,1,"Moore, Mr. James",male,6.31,0,0,835354,108.0656,,S
22,0,3,"Heikkinen, Mr. James",male,38.65,1,0,604623,31.0833,,S
23,0,3,"Johnstone, Mr. Albert",male,46.75,1,0,67985,30.3892,,C
24,1,2,"Moran, Mr. William",male,25.11,0,2,976112,63.0809,E17,S
25,0,3,"Wilson, Mr. Arthur",male,13.0,0,0,172349,12.4323,,S
26,1,1,"Vestrom, Miss. Florence",female,11.97,0,0,SC/Paris 450813,290.4368,,Q
27,0,3,"White, Mr. James",male,,0,0,C.A. 701572,7.1243,,S
28,1,3,"Carlsson, Mr. Edward",male,10.19,0,0,954197,16.4776,,C
29,0,1,"Skoog, Mrs. Rose",female,28.47,0,0,A/4 552238,243.3891,,S
30,0,3,"Smith, Mr. Frederick",male,,0,0,PP 498760,44.5854,,S
31,1,3,"Harris, Mr. Charles",male,16.01,0,0,A/5 368747,24.2226,,S
32,0,3,"Heikkinen, Mr. William",male,,0,0,856121,67.241,,S
33,1,3,"Bonnell, Mrs. Rose",female,17.97,0,1,568354,16.1885,,C
34,0,3,"Jackson, Mrs. Anna",female,26.23,1,2,PC 912643,26.1518,,S
35,0,3,"Braund, Mr. Arthur",male,0.17,1,0,479646,26.9386,,S
36,1,3,"McCarthy, Mr. William",male,31.21,2,0,815661,4.0536,,S
37,0,1,"White, Mrs. Margaret",female,33.49,0,0,923401,370.7179,,S
38,0,3,"Allen, Mrs. Florence",female,24.99,0,0,765777,5.5956,,Q
39,1,3,"Bonnell, Mr. Frederick",male,54.11,0,0,654936,65.0818,,S
40,1,3,"Bonnell, Miss. Rose",female,34.27,1,2,669689,61.9309,,C
41,0,2,"Williams, Mrs. Mary",female,13.0,0,0,334936,62.6023,,S
42,0,3,"Hewlett, Mr. Robert",male,4.0,0,0,214286,39.1055,F24,C
43,1,1,"White, Mrs. Edith",female,,1,0,C.A. 47032,125.6199,D70,S
44,1,2,"White, Mr. William",male,15.0,0,1,A/4 296830,37.0552,D14,C
45,0,2,"Brown, Miss. Emma",female,,1,1,A/5 981765,39.6545,D120,S
46,0,2,"Cumings, Miss. Edith",female,31.99,0,0,STON/O2. 173857,19.9144,,S
47,0,3,"McCarthy, Mr. Arthur",male,24.83,0,0,887854,7.0401,,C
48,0,3,"McCarthy, Mr. John",male,,0,0,342609,33.4486,,S
49,0,3,"Jones, Mr. George",male,44.41,0,0,638509,39.5003,D115,S
50,1,2,"Palsson, Mr. Robert",male,38.06,1,0,279720,25.1168,,C
51,0,3,"Carlsson, Mrs. Margaret",female,31.55,0,2,A/4 881432,10.3553,,S
52,1,1,"Miller, Mr. Robert",male,12.08,0,1,SC/Paris 855378,466.2731,F38,C
53,0,3,"Braund, Miss. Elizabeth",female,24.47,1,0,518965,17.2581,,C
54,1,3,"Johnstone, Mr. James",male,23.9,1,0,SC/Paris 850326,29.3125,,S
55,0,3,"Vestrom, Mr. George",male,34.04,1,0,582042,24.2375,D124,S
56,1,3,"Taylor, Miss. Margaret",female,56.81,1,0,897197,29.7102,E86,S
57,0,2,"Carlsson, Mrs. Alice",female,35.98,1,0,564159,49.155,G21,C
58,0,1,"Nasser, Miss. Mary",female,,8,0,816943,484.6705,,C
59,0,1,"Davis, Mr. Frederick",male,9.0,0,2,853208,500.574,,C
60,0,3,"Harris, Mrs. Elizabeth",female,8.0,1,0,993639,32.4205,,S
61,0,3,"Rice, Mr. William",male,43.07,0,0,484410,35.6352,,S
62,0,1,"Sandstrom, Mrs. Rose",female,6.36,1,0,627360,290.7848,D16,C
63,0,1,"Thomas, Mr. William",male,24.2,0,0,681546,157.0948,,S
64,0,2,"Garcia, Mr. John",male,38.64,0,0,735172,43.6139,,C
65,0,3,"Taylor, Mr. George",male,9.0,1,0,A/4 110779,20.3791,E15,C
66,1,1,"Porter, Miss. Alice",female,9.0,0,0,C.A. 453082,506.7149,,C
67,0,2,"Harris, Mr. John",male,34.24,0,0,478793,23.1186,,C
68,0,2,"Heikkinen, Mr. Henry",male,27.44,0,0,SC/Paris 909445,25.7804,,Q
69,0,3,"Heikkinen, Mr. Arthur",male,23.92,0,0,185054,21.1273,,S
70,1,3,"Andersson, Miss. Alice",female,24.72,0,0,W./C. 755981,56.1052,,S
71,0,2,"Skoog, Mr. Frederick",male,1.0,1,0,964544,22.0658,F42,S
72,0,3,"Lee, Mr. Henry",male,33.37,4,0,SC/Paris 156063,68.482,A63,S
73,1,1,"Wilson, Mr. Arthur",male,14.0,0,0,606751,415.905,,S
74,1,3,"Hewlett, Mr. Edward",male,,0,0,474656,55.6425,,S
75,1,3,"Porter, Miss. Edith",female,,1,2,25354,29.3578,,S
76,1,2,"Johnstone, Mrs. Edith",female,40.0,0,0,STON/O2. 65384,32.4535,,S
77,1,1,"Andersson, Mr. Robert",male,7.0,0,1,C.A. 848324,99.5144,,S
78,0,3,"Vestrom, Mrs. Lily",female,21.33,1,0,7464,30.5457,E73,C
79,0,3,"Hewlett, Mr. Albert",male,30.62,3,3,W./C. 580802,38.7058,F88,C
80,0,3,"Saundercock, Mr. William",male,45.88,1,0,A/5 371191,6.7291,,S
81,0,3,"Allen, Mr. Arthur",male,42.7,1,0,787492,3.6538,,S
82,0,3,"Futrelle, Miss. Anna",female,13.5,0,0,548353,19.5344,,S
83,0,3,"Johnstone, Miss. Lily",female,,2,0,668712,48.0782,,S
84,1,3,"Skoog, Mr. Charles",male,,1,0,SC/Paris 105127,11.4429,,C
85,0,3,"Jackson, Mr. James",male,,1,1,A/4 193376,10.9514,,Q
86,0,3,"Brown, Mr. Robert",male,27.09,0,0,C.A. 348526,30.4179,,S
87,0,2,"Williams, Mrs. Anna",female,39.19,0,1,20782,19.5904,,S
88,0,3,"Nasser, Mr. Edward",male,58.47,0,0,433941,50.1407,B136,S
89,1,2,"Allen, Mr. Charles",male,6.0,0,0,W./C. 612533,27.9102,,S
90,0,3,"Johnson, Mr. George",male,40.58,0,0,910638,8.713,,S
91,0,3,"Rice, Mr. Thomas",male,,0,0,33769,65.096,B98,S
92,0,3,"Carlsson, Miss. Margaret",female,26.19,0,2,25700,20.5736,,S
93,1,1,"Taylor, Mr. Henry",male,1.0,0,0,994931,406.6158,,S
94,0,2,"Porter, Mrs. Florence",female,12.0,8,0,C.A. 909063,26.6929,,S
95,0,3,"Sandstrom, Mr. Charles",male,,0,0,140392,54.1002,,S
96,0,1,"Skoog, Mrs. Margaret",female,37.24,1,0,732636,262.8642,,S
97,1,3,"Jones, Mr. Charles",male,9.0,0,0,687290,57.328,D104,S
98,0,3,"Williams, Mr. Albert",male,,1,1,801812,53.8859,,S
99,0,3,"Martin, Mr. Frederick",male,,0,0,581118,42.5854,,S
100,0,2,"White, Miss. Anna",female,33.25,1,0,357742,50.701,,S
101,0,2,"Futrelle, Mr. Robert",male,,0,1,574466,19.4885,E28,S
102,1,3,"Moran, Mr. Albert",male,,0,1,565174,11.4837,E77,C
103,0,2,"Skoog, Mr. Edward",male,,0,1,A/5 615966,34.1327,,S
104,0,3,"Williams, Mr. Thomas",male,39.33,0,0,111776,41.8346,E109,C
105,1,3,"Martin, Mr. Edward",male,11.0,0,0,A/5 114793,27.0367,,S
106,0,3,"Carlsson, Miss. Florence",female,34.11,0,2,STON/O2. 172616,34.636,,S
107,1,2,"Hewlett, Mr. Robert",male,25.76,0,1,534285,40.6862,,C
108,0,2,"Wilson, Mrs. Emma",female,20.56,0,0,379189,65.3299,,C
109,0,1,"Johnson, Mr. Frederick",male,23.19,0,0,635402,101.226,E94,S
110,0,3,"Porter, Mr. Frederick",male,,0,1,PC 523070,14.2368,D66,S
111,1,3,"Futrelle, Mrs. Emma",female,36.38,0,0,PC 375368,28.4823,,S
112,0,2,"Skoog, Mr. Frederick",male,8.09,0,0,PP 717438,40.8983,,S
113,1,1,"Taylor, Mr. Edward",male,20.42,4,1,STON/O2. 57633,149.7666,B87,C
114,0,3,"Hewlett, Mr. George",male,13.0,0,1,PC 699961,51.241,F69,S
115,0,2,"Sandstrom, Mr. George",male,16.79,0,0,PP 50768,25.5588,,S
116,1,3,"Porter, Mr. Frederick",male,45.18,0,0,974069,21.7661,,Q
117,0,3,"Jackson, Mr. Henry",male,,1,2,A/5 167405,65.7388,,S
118,0,2,"White, Mr. Henry",male,,8,0,298542,69.4285,C23,S
119,0,3,"Moore, Mrs. Emma",female,31.61,8,0,C.A. 386693,42.9974,,S
120,1,3,"Johnstone, Mrs. Elizabeth",female,7.0,1,0,C.A. 187493,7.2422,,S
121,0,3,"Johnstone, Mr. James",male,11.27,0,0,929864,62.0422,,Q
122,0,3,"Andersson, Mr. Thomas",male,56.05,0,1,768166,38.2025,,S
123,0,3,"Braund, Mr. William",male,29.93,0,0,PC 801562,47.3423,,S
124,0,3,"White, Mr. William",male,1.0,0,0,PC 496671,57.9681,,S
125,1,2,"Braund, Mr. John",male,2.0,1,0,875527,41.3467,,S
126,1,2,"Palsson, Mr. James",male,,0,0,99970,19.7551,,S
127,1,3,"Nasser, Miss. Margaret",female,28.78,0,2,A/5 193319,61.0667,C31,C
128,0,1,"Braund, Mr. James",male,46.93,8,0,677337,180.9452,,S
129,1,3,"Miller, Miss. Emma",female,13.0,0,0,218726,11.9481,,S
130,0,1,"Jones, Mr. James",male,52.81,0,0,598190,128.1172,,S
131,0,3,"Wilson, Mr. Edward",male,22.88,0,0,545344,42.689,,S
132,0,3,"Thomas, Mr. Edward",male,7.26,0,2,A/5 869117,5.5286,C149,S
133,0,3,"Jackson, Mrs. Anna",female,18.48,1,0,440257,21.5057,,S
134,1,2,"Cumings, Mr. Henry",male,,0,0,330801,46.1604,,S
135,1,2,"Williams, Mrs. Rose",female,46.1,0,0,A/5 183447,50.1565,A125,Q
136,1,3,"Hewlett, Mr. George",male,,0,0,381069,62.1291,E24,S
137,0,3,"Johnstone, Mr. Thomas",male,6.0,0,0,345407,67.8637,F130,S
138,0,3,"Brown, Miss. Florence",female,16.87,1,0,540767,45.2266,,S
139,1,3,"Porter, Mr. Thomas",male,28.16,1,0,661183,14.0873,B93,Q
140,0,3,"Moore, Mr. Robert",male,15.0,0,1,PP 807017,62.8331,,S
141,1,3,"Heikkinen, Miss. Emma",female,,0,0,814051,37.3142,,S
142,1,3,"Martin, Mr. Robert",male,32.79,0,1,266864,13.5706,,S
143,0,3,"McCarthy, Mr. Edward",male,,0,0,686328,63.8731,,Q
144,1,3,"Moore, Miss. Emma",female,37.05,0,1,52567,53.1142,,S
145,1,2,"Vestrom, Miss. Alice",female,40.61,0,0,413601,48.9709,,S
146,0,1,"Moore, Mr. Arthur",male,,1,2,STON/O2. 200316,435.3062,,S
147,0,2,"Davis, Mr. Arthur",male,4.0,0,1,608132,15.405,,S
148,0,2,"Palsson, Mr. Arthur",male,,0,0,582484,15.7289,,S
149,0,1,"Johnstone, Mr. George",male,18.88,0,0,A/4 473617,367.7941,,Q
150,1,2,"Johnson, Mrs. Margaret",female,12.91,0,0,986188,53.4246,D63,S
151,1,2,"Anderson, Miss. Anna",female,35.57,0,2,395768,18.0075,,C
152,0,3,"Rice, Mr. John",male,19.19,0,0,250264,54.7211,G86,S
153,1,1,"Thomas, Mr. Albert",male,37.59,1,0,752747,69.9436,,S
154,0,3,"Bonnell, Miss. Florence",female,34.65,0,0,W./C. 579963,33.1886,,S
155,0,1,"Heikkinen, Mr. Arthur",male,38.66,2,0,464406,151.6588,,S
156,1,1,"Carlsson, Mr. Robert",male,32.53,1,1,A/4 195824,189.8853,,S
157,1,3,"Harris, Mr. William",male,34.99,0,1,754818,46.3878,E135,C
158,0,2,"Sandstrom, Mr. George",male,18.69,4,0,739276,10.5774,,S
159,0,2,"Heikkinen, Mr. James",male,,0,0,A/4 839489,22.6881,G25,C
160,1,3,"Porter, Miss. Anna",female,,0,0,PP 800448,24.1221,,C
161,0,1,"Bradley, Mr. Arthur",male,42.03,0,2,A/5 139925,220.8716,F147,S
162,0,3,"Carlsson, Mrs. Margaret",female,27.41,0,0,W./C. 122169,21.392,,S
163,1,1,"Cumings, Miss. Mary",female,17.62,0,2,C.A. 651370,401.6003,,C
164,0,3,"Williams, Miss. Alice",female,,1,0,536337,33.324,,Q
165,0,3,"Allen, Mr. Frederick",male,,3,0,687059,63.0027,D15,C
166,0,2,"Braund, Mr. Thomas",male,47.0,0,1,STON/O2. 169112,65.5336,E112,S
167,0,1,"Braund, Mrs. Emma",female,51.55,0,0,58986,207.4496,,S
168,0,2,"Johnson, Miss. Emma",female,14.27,1,0,357918,55.381,F46,S
169,0,1,"Williams, Mrs. Emma",female,,3,1,SC/Paris 742063,414.0484,B133,Q
170,0,1,"Johnson, Mrs. Anna",female,35.56,2,0,C.A. 320348,369.713,,S
171,0,3,"Vestrom, Mrs. Anna",female,0.17,0,0,PC 469013,40.7349,A138,S
172,0,3,"Cumings, Mr. Robert",male,36.06,0,0,STON/O2. 712567,27.324,,S
173,1,2,"Rice, Miss. Rose",female,21.37,0,1,843549,67.2093,E111,C
174,1,3,"Saundercock, Mr. George",male,,2,2,16896,20.3574,A148,S
175,0,3,"Futrelle, Mr. Frederick",male,,0,0,740791,48.9249,,Q
176,1,3,"Moore, Mrs. Lily",female,32.33,1,0,729263,6.1011,,Q
177,0,3,"Harris, Miss. Florence",female,47.79,0,0,STON/O2. 210755,58.4812,G43,Q
178,0,3,"Martin, Mr. William",male,3.69,1,0,PC 300155,32.8552,G35,S
179,0,2,"Palsson, Mr. Albert",male,30.38,1,0,438480,17.7163,,S
180,0,2,"Carlsson, Mr. William",male,34.3,0,0,216705,43.6443,,S
181,1,3,"Wilson, Mrs. Alice",female,,0,0,701614,47.8483,C68,S
182,0,1,"Nasser, Mr. Arthur",male,12.0,0,0,53344,110.8063,,S
183,1,1,"Davis, Mr. Charles",male,20.15,0,0,907814,210.0498,,S
184,1,1,"Saundercock, Miss. Emma",female,34.92,0,0,459819,435.7684,,S
185,0,2,"Wilson, Miss. Anna",female,35.14,0,0,A/5 445874,27.523,F96,S
186,0,2,"Garcia, Mrs. Alice",female,15.0,0,0,PC 783955,30.4439,,S
187,0,2,"Garcia, Miss. Florence",female,15.0,1,0,26739,69.5427,,S
188,0,2,"Rice, Mrs. Emma",female,14.57,1,0,W./C. 16116,27.808,,S
189,0,1,"Bonnell, Mr. George",male,45.0,0,2,PC 36709,473.0192,,
190,1,3,"Brown, Mr. John",male,17.6,1,0,683265,30.3881,E26,C
191,1,3,"Bradley, Mr. John",male,38.29,0,2,230167,18.5705,G113,S
192,0,1,"Moore, Mr. George",male,41.9,0,0,870953,385.8876,,S
193,1,3,"Jackson, Mr. Albert",male,33.17,0,0,220222,57.6172,,S
194,0,3,"Futrelle, Mr. Arthur",male,2.0,0,0,966398,18.4099,E113,S
195,0,1,"Bonnell, Mr. Charles",male,0.17,0,0,793879,107.0586,,S
196,0,1,"Williams, Mrs. Rose",female,8.0,0,0,294459,413.5464,,S
197,1,1,"Williams, Mr. Robert",male,36.45,0,3,SC/Paris 661354,375.9741,,Q
198,1,2,"Moore, Mr. James",male,21.85,0,0,783119,69.5839,,S
199,1,3,"Jackson, Mr. William",male,9.4,0,0,STON/O2. 295499,19.5889,,C
200,0,3,"Harris, Mr. William",male,26.89,0,2,373050,10.6578,,S
201,0,1,"Saundercock, Mr. George",male,15.1,0,0,117220,190.0138,,C
202,0,1,"White, Mr. Thomas",male,30.2,1,0,789428,34.7874,,S
203,0,1,"Sandstrom, Mr. John",male,18.88,1,2,A/4 4089,220.5603,F58,S
204,0,1,"Johnson, Mr. Frederick",male,34.18,0,2,308322,293.2402,,S
205,1,2,"Bradley, Mr. Henry",male,15.67,0,0,PC 606556,23.8007,,S
206,0,3,"Nasser, Mr. Charles",male,,1,0,202798,67.2345,F61,S
207,1,2,"Moran, Mr. Arthur",male,32.83,0,0,770042,48.9222,,S
208,0,3,"Williams, Mr. Charles",male,36.44,1,0,90242,21.0721,E122,S
209,0,3,"Lee, Miss. Elizabeth",female,6.03,0,0,SC/Paris 154956,6.1841,F24,S
210,0,3,"Brown, Mr. Thomas",male,50.26,0,1,STON/O2. 583074,49.6816,,S
211,0,1,"Palsson, Mrs. Edith",female,27.41,0,0,A/5 836726,102.1138,,Q
212,0,1,"Martin, Mrs. Emma",female,23.16,0,0,931169,499.7334,,S
213,0,1,"Garcia, Mr. George",male,12.18,5,0,A/5 879260,435.4736,,C
214,0,3,"Futrelle, Mr. George",male,4.0,4,0,299254,5.542,,S
215,0,3,"Thomas, Mrs. Edith",female,33.07,0,2,416685,60.4979,,S
216,0,1,"Harris, Mr. Henry",male,26.66,0,0,917295,73.3251,,S
217,1,3,"Martin, Mr. Henry",male,8.0,0,0,749810,11.8389,,S
218,0,3,"Johnson, Mr. Charles",male,34.85,0,0,A/5 559697,15.0065,F104,S
219,1,3,"Nasser, Miss. Lily",female,31.13,0,0,PC 402954,66.3974,,S
220,0,3,"Johnson, Mr. Frederick",male,,0,0,811486,48.9026,,C
221,0,3,"Williams, Mr. Albert",male,48.05,0,1,A/5 1363,55.9898,A129,S
222,0,1,"Smith, Mr. William",male,45.17,0,0,397456,293.0142,A68,S
223,0,3,"Sandstrom, Mr. James",male,0.17,1,2,C.A. 265080,25.5285,,C
224,0,1,"Wilson, Miss. Rose",female,15.87,3,0,176037,343.2259,,S
225,1,2,"Nasser, Mr. George",male,,0,0,C.A. 414440,38.87,,S
226,0,3,"Lee, Mr. George",male,40.18,0,1,126865,39.6448,,S
227,0,3,"Porter, Mrs. Elizabeth",female,35.15,0,2,425041,44.8813,,S
228,0,1,"McCarthy, Mr. William",male,,0,2,A/5 696416,120.7422,,S
229,0,1,"Jones, Mr. Albert",male,,5,1,W./C. 396460,427.8578,,S
230,0,1,"Hewlett, Miss. Rose",female,21.12,0,0,331763,299.4505,,S
231,0,3,"Miller, Mrs. Alice",female,31.73,2,0,STON/O2. 706377,66.7503,,C
232,1,1,"Harris, Mrs. Edith",female,4.0,1,0,71268,372.8132,,S
233,0,2,"Palsson, Mr. Edward",male,29.14,0,1,PC 381350,39.9916,,S
234,0,2,"Palsson, Mr. Edward",male,11.41,0,0,171635,72.4762,,S
235,0,1,"Taylor, Miss. Alice",female,18.81,1,0,396783,447.7135,,C
236,1,2,"White, Mr. William",male,24.34,2,0,601699,23.2633,,C
237,1,3,"Jackson, Mr. Albert",male,35.44,0,0,199153,32.0311,B126,S
238,1,3,"Moore, Mr. Thomas",male,15.0,1,0,C.A. 665687,30.6725,A116,S
239,0,2,"Taylor, Mr. Robert",male,14.39,0,0,24004,35.8023,,C
240,1,1,"Moore, Mrs. Emma",female,11.0,1,0,404708,215.2653,,S
241,0,1,"Miller, Mr. Frederick",male,25.66,0,0,PC 932253,488.5274,C71,S
242,0,1,"Johnson, Mr. Robert",male,4.0,0,2,STON/O2. 796477,181.3843,,S
243,0,2,"Sandstrom, Mr. James",male,37.5,0,0,338201,68.1001,,S
244,0,1,"Cumings, Mr. Thomas",male,14.0,0,0,405499,454.2878,,S
245,1,1,"Johnstone, Mr. Thomas",male,28.91,0,0,PP 750702,196.1907,F26,C
246,0,3,"Nasser, Mr. John",male,31.19,0,0,374145,35.3368,G145,S
247,0,3,"Cumings, Mr. Arthur",male,,0,2,A/5 395485,24.0527,C87,S
248,1,3,"Skoog, Mr. Robert",male,,0,2,A/4 341053,12.7908,C105,Q
249,0,3,"Miller, Mrs. Lily",female,21.3,0,2,541022,17.504,,S
250,0,3,"Porter, Miss. Emma",female,47.83,1,1,434541,10.4111,,S
251,0,2,"Johnstone, Mrs. Mary",female,31.58,1,0,795865,21.114,,S
252,0,3,"Garcia, Mrs. Florence",female,,0,0,629274,46.7776,,C
253,0,1,"Hewlett, Mr. Robert",male,46.8,0,0,212655,211.8286,,Q
254,0,1,"Lee, Mrs. Florence",female,52.98,1,0,672813,241.3599,,S
255,1,1,"Johnson, Mrs. Emma",female,17.4,0,0,PC 162149,208.8286,,C
256,1,3,"Thomas, Mr. Arthur",male,31.94,1,0,190216,61.4181,,S
257,1,3,"Nasser, Mr. Frederick",male,38.91,0,1,811935,60.0052,,S
258,1,2,"Brown, Mrs. Margaret",female,40.98,0,0,STON/O2. 132827,33.2481,,S
259,0,3,"Williams, Mr. James",male,10.0,0,1,SC/Paris 318231,41.874,,C
260,0,3,"Garcia, Mr. Thomas",male,2.0,3,2,973361,67.4331,G57,S
261,1,3,"Jones, Mr. John",male,,1,0,827547,38.3659,,S
262,0,3,"Skoog, Mr. William",male,31.81,0,0,965329,62.7986,G56,S
263,0,1,"Rice, Mr. James",male,,0,0,300850,160.8761,,S
264,1,3,"Martin, Mr. Robert",male,,4,2,C.A. 891936,16.0139,,S
265,1,2,"Skoog, Mr. Albert",male,32.26,1,1,772965,35.6181,,S
266,0,1,"Porter, Mrs. Anna",female,,0,1,350982,306.5127,A56,S
267,0,1,"McCarthy, Mrs. Edith",female,,0,0,669903,340.7919,E120,S
268,0,3,"White, Mr. Frederick",male,36.26,0,2,PP 679145,68.2312,,S
269,0,3,"Williams, Mr. Charles",male,24.56,0,0,352136,28.9698,,Q
270,1,1,"Harris, Mr. William",male,54.15,0,1,58939,273.6213,,S
271,0,3,"White, Mrs. Mary",female,,0,0,948057,55.9767,,S
272,0,3,"Cumings, Mrs. Rose",female,25.77,1,0,955769,43.0869,,S
273,0,2,"Moran, Mr. William",male,22.12,2,0,445503,48.5343,,S
274,0,3,"Nasser, Miss. Edith",female,,0,1,PC 182789,35.9113,,S
275,1,1,"Smith, Mr. James",male,48.7,0,5,556913,488.0619,D111,C
276,0,2,"Brown, Mr. Thomas",male,17.96,1,0,435352,69.0754,E68,S
277,1,3,"Moore, Mr. Henry",male,29.25,0,1,W./C. 446625,36.225,,S
278,0,3,"Hewlett, Mrs. Emma",female,43.4,0,1,112776,23.4916,,S
279,1,2,"McCarthy, Mr. Frederick",male,39.78,0,2,PC 783119,25.4171,,S
280,1,3,"Jackson, Mr. Robert",male,38.08,0,0,159761,46.9503,,S
281,0,3,"Anderson, Mrs. Elizabeth",female,12.0,0,0,PC 358092,30.2396,,C
282,0,2,"Garcia, Mr. Henry",male,10.0,0,1,206753,66.3904,,S
283,0,1,"Jackson, Mrs. Margaret",female,11.0,0,0,STON/O2. 774429,144.1585,,S
284,1,1,"Vestrom, Mr. Edward",male,23.52,0,1,781427,387.9489,,S
285,0,1,"Andersson, Mrs. Edith",female,41.38,0,4,PP 310044,107.763,,C
286,0,3,"Sandstrom, Mr. Robert",male,46.24,0,0,162297,38.2041,,C
287,0,2,"Braund, Mrs. Emma",female,,0,2,PP 50156,36.6716,,C
288,1,2,"Porter, Miss. Lily",female,29.48,0,2,684189,10.5865,C73,S
289,0,3,"Futrelle, Mrs. Rose",female,13.23,1,0,60164,11.225,,S
290,1,3,"Taylor, Mr. Charles",male,26.68,1,0,724559,46.3986,,S
291,1,3,"Sandstrom, Mr. James",male,31.64,0,0,403681,22.0559,,S
292,0,2,"Garcia, Mr. Edward",male,41.9,0,0,STON/O2. 978793,31.3289,,S
293,0,3,"Braund, Miss. Alice",female,10.0,0,0,267907,11.8143,G87,S
294,0,2,"Garcia, Mr. Robert",male,24.24,1,0,310732,48.6297,,S
295,0,3,"Heikkinen, Mr. Henry",male,30.39,1,0,PC 538857,60.3117,,S
296,0,3,"Porter, Mr. Robert",male,33.61,0,0,203630,18.8014,,S
